900913.SH,900913.SH,20030512,1,
900913.SH,900913.SH,20040426,2,
900913.SH,900913.SH,20070208,0,
900913.SH,900913.SH,20090430,1,
900913.SH,900913.SH,20100504,2,
900913.SH,900913.SH,20111222,1,
900913.SH,900913.SH,20130503,2,
900913.SH,900913.SH,20140325,0,
900915.SH,900915.SH,19990429,1,
900915.SH,900915.SH,20010514,3,
900915.SH,900915.SH,20020628,1,
900915.SH,900915.SH,20050321,0,
900919.SH,900919.SH,20030429,1,
900919.SH,900919.SH,20030508,2,
900919.SH,900919.SH,20040426,1,
900919.SH,900919.SH,20060418,2,
900919.SH,900919.SH,20070528,1,
900919.SH,900919.SH,20080623,0,
900919.SH,900919.SH,20210421,2,
900919.SH,900919.SH,20220517,0,
900921.SH,900921.SH,20040510,2,
900921.SH,900921.SH,20060515,1,
900921.SH,900921.SH,20080314,0,
900921.SH,900921.SH,20170503,2,
900921.SH,900921.SH,20180302,0,
900922.SH,900922.SH,20140415,2,
900922.SH,900922.SH,20150303,0,
900926.SH,900926.SH,20000428,1,
900926.SH,900926.SH,20010514,3,
900926.SH,900926.SH,20020522,0,
900928.SH,900928.SH,20010508,1,
900928.SH,900928.SH,20070514,0,
900930.SH,900930.SH,20170328,1,
900930.SH,900930.SH,20170425,2,
900931.SH,900931.SH,19990504,1,
900931.SH,900931.SH,20000511,3,
900935.SH,900935.SH,19980429,1,
900935.SH,900935.SH,20000424,0,
900937.SH,900937.SH,20190430,2,
900937.SH,900937.SH,20200506,0,
900937.SH,900937.SH,20220429,2,
900937.SH,900937.SH,20230613,0,
900938.SH,900938.SH,20030630,1,
900938.SH,900938.SH,20040510,2,
900938.SH,900938.SH,20070122,1,
900938.SH,900938.SH,20080505,2,
900938.SH,900938.SH,20090827,1,
900938.SH,900938.SH,20130423,0,
900939.SH,900939.SH,20070508,2,
900939.SH,900939.SH,20080602,1,
900939.SH,900939.SH,20100416,2,
900939.SH,900939.SH,20110722,1,
900939.SH,900939.SH,20130325,0,
900940.SH,900940.SH,20070508,2,
900940.SH,900940.SH,20111011,1,
900940.SH,900940.SH,20120301,0,
900941.SH,900941.SH,20040426,2,
900941.SH,900941.SH,20050517,0,
900945.SH,900945.SH,20210219,2,
900945.SH,900945.SH,20220519,1,
900945.SH,900945.SH,20220930,0,
900946.SH,900946.SH,20020429,1,
900946.SH,900946.SH,20110406,2,
900946.SH,900946.SH,20130708,1,
900946.SH,900946.SH,20140505,0,
900946.SH,900946.SH,20190329,2,
900946.SH,900946.SH,20200430,1,
900946.SH,900946.SH,20210604,0,
900950.SH,900950.SH,20020424,1,
900950.SH,900950.SH,20030409,0,
900951.SH,900951.SH,20040427,2,
900951.SH,900951.SH,20050512,0,
900951.SH,900951.SH,20110426,2,
900951.SH,900951.SH,20120613,0,
900951.SH,900951.SH,20140429,2,
900951.SH,900951.SH,20150504,0,
900951.SH,900951.SH,20170425,2,
900951.SH,900951.SH,20180503,0,
900951.SH,900951.SH,20180731,1,
900951.SH,900951.SH,20200428,2,
900951.SH,900951.SH,20200710,0,
900952.SH,900952.SH,20030423,1,
900952.SH,900952.SH,20040319,0,
900952.SH,900952.SH,20240604,1,
900952.SH,900952.SH,20250506,2,
900953.SH,900953.SH,20080504,2,
900953.SH,900953.SH,20090702,0,
900955.SH,900955.SH,20130503,2,
900955.SH,900955.SH,20140430,0,
900955.SH,900955.SH,20200506,2,
900955.SH,900955.SH,20220616,0,
900957.SH,900957.SH,20250425,2,
