,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250610214400,1749563040000,41.0,41.0,41.0,41.0,30,6150.0,0.0,1771,41.0,0
20250610214500,1749563100000,41.0,41.0,41.0,41.0,0,0.0,0.0,1771,41.0,0
20250610214600,1749563160000,41.0,41.0,41.0,41.0,1,205.0,0.0,1771,41.0,0
20250610214700,1749563220000,41.0,41.0,41.0,41.0,0,0.0,0.0,1771,41.0,0
20250610214800,1749563280000,41.0,41.0,41.0,41.0,0,0.0,0.0,1771,41.0,0
20250610214900,1749563340000,41.0,41.0,41.0,41.0,0,0.0,0.0,1771,41.0,0
20250610215000,1749563400000,41.5,41.5,41.5,41.5,11,2255.0,0.0,1771,41.0,0
20250610215100,1749563460000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610215200,1749563520000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610215300,1749563580000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610215400,1749563640000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610215500,1749563700000,41.0,41.0,41.0,41.0,10,2050.0,0.0,1761,41.5,0
20250610215600,1749563760000,41.0,41.0,41.0,41.0,0,0.0,0.0,1761,41.0,0
20250610215700,1749563820000,41.0,41.0,41.0,41.0,12,2460.0,0.0,1771,41.0,0
20250610215800,1749563880000,41.5,41.5,41.5,41.5,1,205.0,0.0,1771,41.0,0
20250610215900,1749563940000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610220000,1749564000000,41.5,41.5,41.5,41.5,0,0.0,0.0,1771,41.5,0
20250610220100,1749564060000,41.5,41.5,41.5,41.5,2,410.0,0.0,1773,41.5,0
20250610220200,1749564120000,41.0,41.0,41.0,41.0,10,2050.0,0.0,1773,41.5,0
20250610220300,1749564180000,40.5,40.5,40.5,40.5,3,615.0,0.0,1773,41.0,0
20250610220400,1749564240000,41.0,41.0,41.0,41.0,11,2255.0,0.0,1773,40.5,0
20250610220500,1749564300000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610220600,1749564360000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610220700,1749564420000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610220800,1749564480000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610220900,1749564540000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610221000,1749564600000,41.0,41.0,41.0,41.0,0,0.0,0.0,1773,41.0,0
20250610221100,1749564660000,40.5,40.5,40.5,40.5,12,2460.0,0.0,1773,41.0,0
20250610221200,1749564720000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221300,1749564780000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221400,1749564840000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221500,1749564900000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221600,1749564960000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221700,1749565020000,40.5,40.5,40.5,40.5,0,0.0,0.0,1773,40.5,0
20250610221800,1749565080000,40.5,40.5,40.5,40.5,2,410.0,0.0,1775,40.5,0
20250610221900,1749565140000,40.0,40.0,40.0,40.0,39,7995.0,0.0,1812,40.5,0
20250610222000,1749565200000,40.0,40.0,40.0,40.0,0,0.0,0.0,1812,40.0,0
20250610222100,1749565260000,40.0,40.0,40.0,40.0,0,0.0,0.0,1812,40.0,0
20250610222200,1749565320000,40.0,40.0,40.0,40.0,0,0.0,0.0,1812,40.0,0
20250610222300,1749565380000,40.5,40.5,40.5,40.5,21,4305.0,0.0,1804,40.0,0
20250610222400,1749565440000,40.5,40.5,40.5,40.5,10,2050.0,0.0,1794,40.5,0
20250610222500,1749565500000,40.5,40.5,40.5,40.5,0,0.0,0.0,1794,40.5,0
20250610222600,1749565560000,41.0,41.0,41.0,41.0,4,820.0,0.0,1794,40.5,0
20250610222700,1749565620000,41.5,41.5,41.5,41.5,6,1230.0,0.0,1794,41.0,0
20250610222800,1749565680000,41.5,41.5,41.5,41.5,0,0.0,0.0,1794,41.5,0
20250610222900,1749565740000,41.5,41.5,41.5,41.5,0,0.0,0.0,1794,41.5,0
20250610223000,1749565800000,41.5,41.5,41.5,41.5,0,0.0,0.0,1794,41.5,0
20250610223100,1749565860000,41.5,41.5,41.5,41.5,0,0.0,0.0,1794,41.5,0
20250610223200,1749565920000,41.5,41.5,41.5,41.5,0,0.0,0.0,1794,41.5,0
20250610223300,1749565980000,41.0,41.0,41.0,41.0,11,2255.0,0.0,1805,41.5,0
20250610223400,1749566040000,41.0,41.0,41.0,41.0,0,0.0,0.0,1805,41.0,0
20250610223500,1749566100000,41.0,41.0,41.0,41.0,0,0.0,0.0,1805,41.0,0
20250610223600,1749566160000,40.5,40.5,40.5,40.5,14,2870.0,0.0,1809,41.0,0
20250610223700,1749566220000,41.5,41.5,41.5,41.5,1,205.0,0.0,1809,40.5,0
20250610223800,1749566280000,41.5,41.5,41.5,41.5,0,0.0,0.0,1809,41.5,0
20250610223900,1749566340000,41.5,41.5,41.5,41.5,0,0.0,0.0,1809,41.5,0
20250610224000,1749566400000,41.5,41.5,41.5,41.5,0,0.0,0.0,1809,41.5,0
20250610224100,1749566460000,41.5,41.5,41.0,41.0,2,410.0,0.0,1809,41.5,0
20250610224200,1749566520000,41.0,41.0,41.0,41.0,0,0.0,0.0,1809,41.0,0
20250610224300,1749566580000,42.0,42.0,42.0,42.0,1,205.0,0.0,1808,41.0,0
20250610224400,1749566640000,41.5,41.5,41.5,41.5,4,820.0,0.0,1808,42.0,0
20250610224500,1749566700000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610224600,1749566760000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610224700,1749566820000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610224800,1749566880000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610224900,1749566940000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225000,1749567000000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225100,1749567060000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225200,1749567120000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225300,1749567180000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225400,1749567240000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225500,1749567300000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225600,1749567360000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225700,1749567420000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225800,1749567480000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610225900,1749567540000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250610230000,1749567600000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250611090100,1749603660000,41.5,41.5,41.5,41.5,0,0.0,0.0,1808,41.5,0
20250611090200,1749603720000,39.5,39.5,39.5,39.5,19,2702.5,0.0,1808,41.5,0
20250611090300,1749603780000,40.5,40.5,40.0,40.5,24,4860.0,0.0,1805,39.5,0
20250611090400,1749603840000,41.0,41.0,41.0,41.0,40,8100.0,0.0,1767,40.5,0
20250611090500,1749603900000,40.0,40.0,40.0,40.0,30,6075.0,0.0,1787,41.0,0
20250611090600,1749603960000,40.0,40.0,40.0,40.0,0,0.0,0.0,1787,40.0,0
20250611090700,1749604020000,40.0,40.0,40.0,40.0,0,0.0,0.0,1787,40.0,0
20250611090800,1749604080000,40.5,40.5,40.5,40.5,6,1215.0,0.0,1781,40.0,0
20250611090900,1749604140000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091000,1749604200000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091100,1749604260000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091200,1749604320000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091300,1749604380000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091400,1749604440000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091500,1749604500000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091600,1749604560000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091700,1749604620000,40.5,40.5,40.5,40.5,0,0.0,0.0,1781,40.5,0
20250611091800,1749604680000,37.5,37.5,37.0,37.0,2,405.0,0.0,1781,40.5,0
20250611091900,1749604740000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092000,1749604800000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092100,1749604860000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092200,1749604920000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092300,1749604980000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092400,1749605040000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092500,1749605100000,37.0,37.0,37.0,37.0,0,0.0,0.0,1781,37.0,0
20250611092600,1749605160000,36.5,36.5,36.5,36.5,1,202.5,0.0,1782,37.0,0
20250611092700,1749605220000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611092800,1749605280000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611092900,1749605340000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093000,1749605400000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093100,1749605460000,36.5,36.5,36.5,36.5,1,202.5,0.0,1782,36.5,0
20250611093200,1749605520000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093300,1749605580000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093400,1749605640000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093500,1749605700000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093600,1749605760000,36.5,36.5,36.5,36.5,0,0.0,0.0,1782,36.5,0
20250611093700,1749605820000,37.0,37.0,37.0,37.0,18,3645.0,0.0,1784,36.5,0
20250611093800,1749605880000,37.0,37.0,37.0,37.0,6,1215.0,0.0,1784,37.0,0
20250611093900,1749605940000,37.0,37.0,37.0,37.0,0,0.0,0.0,1784,37.0,0
20250611094000,1749606000000,37.0,37.0,37.0,37.0,0,0.0,0.0,1784,37.0,0
20250611094100,1749606060000,37.0,37.0,37.0,37.0,0,0.0,0.0,1784,37.0,0
20250611094200,1749606120000,37.0,37.0,37.0,37.0,0,0.0,0.0,1784,37.0,0
20250611094300,1749606180000,37.0,37.0,37.0,37.0,0,0.0,0.0,1784,37.0,0
20250611094400,1749606240000,38.0,38.0,38.0,38.0,4,810.0,0.0,1784,37.0,0
20250611094500,1749606300000,38.0,38.0,38.0,38.0,0,0.0,0.0,1784,38.0,0
20250611094600,1749606360000,38.0,38.0,38.0,38.0,15,3037.5,0.0,1784,38.0,0
20250611094700,1749606420000,38.0,38.0,38.0,38.0,0,0.0,0.0,1784,38.0,0
20250611094800,1749606480000,38.0,38.0,38.0,38.0,0,0.0,0.0,1784,38.0,0
20250611094900,1749606540000,38.0,38.0,38.0,38.0,4,810.0,0.0,1780,38.0,0
20250611095000,1749606600000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095100,1749606660000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095200,1749606720000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095300,1749606780000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095400,1749606840000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095500,1749606900000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095600,1749606960000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095700,1749607020000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095800,1749607080000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611095900,1749607140000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611100000,1749607200000,38.0,38.0,38.0,38.0,0,0.0,0.0,1780,38.0,0
20250611100100,1749607260000,37.0,37.0,37.0,37.0,9,1822.5,0.0,1771,38.0,0
20250611100200,1749607320000,37.0,37.0,37.0,37.0,0,0.0,0.0,1771,37.0,0
20250611100300,1749607380000,37.0,37.0,37.0,37.0,0,0.0,0.0,1771,37.0,0
20250611100400,1749607440000,38.0,38.0,38.0,38.0,1,202.5,0.0,1771,37.0,0
20250611100500,1749607500000,37.5,37.5,37.5,37.5,1,202.5,0.0,1771,38.0,0
20250611100600,1749607560000,37.5,37.5,37.5,37.5,0,0.0,0.0,1771,37.5,0
20250611100700,1749607620000,37.5,37.5,37.5,37.5,41,6602.5,0.0,1801,37.5,0
20250611100800,1749607680000,37.5,37.5,37.5,37.5,0,0.0,0.0,1801,37.5,0
20250611100900,1749607740000,37.5,37.5,37.5,37.5,0,0.0,0.0,1801,37.5,0
20250611101000,1749607800000,38.0,38.0,38.0,38.0,2,400.0,0.0,1801,37.5,0
20250611101100,1749607860000,38.0,38.0,38.0,38.0,0,0.0,0.0,1801,38.0,0
20250611101200,1749607920000,38.0,38.0,38.0,38.0,10,2000.0,0.0,1791,38.0,0
20250611101300,1749607980000,38.0,38.0,38.0,38.0,0,0.0,0.0,1791,38.0,0
20250611101400,1749608040000,38.0,38.0,38.0,38.0,0,0.0,0.0,1791,38.0,0
20250611101500,1749608100000,38.0,38.0,38.0,38.0,0,0.0,0.0,1791,38.0,0
20250611103100,1749609060000,36.5,36.5,36.5,36.5,9,1800.0,0.0,1791,38.0,0
20250611103200,1749609120000,36.5,36.5,36.5,36.5,0,0.0,0.0,1791,36.5,0
20250611103300,1749609180000,37.0,37.0,37.0,37.0,21,4200.0,0.0,1791,36.5,0
20250611103400,1749609240000,37.0,37.0,37.0,37.0,0,0.0,0.0,1791,37.0,0
20250611103500,1749609300000,37.0,37.0,37.0,37.0,0,0.0,0.0,1791,37.0,0
20250611103600,1749609360000,37.5,37.5,37.0,37.0,9,1800.0,0.0,1800,37.0,0
20250611103700,1749609420000,37.0,37.0,37.0,37.0,11,2200.0,0.0,1800,37.0,0
20250611103800,1749609480000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611103900,1749609540000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104000,1749609600000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104100,1749609660000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104200,1749609720000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104300,1749609780000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104400,1749609840000,37.0,37.0,37.0,37.0,0,0.0,0.0,1800,37.0,0
20250611104500,1749609900000,39.0,39.0,38.5,38.5,16,3200.0,0.0,1803,37.0,0
20250611104600,1749609960000,38.0,38.0,38.0,38.0,13,2600.0,0.0,1803,38.5,0
20250611104700,1749610020000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611104800,1749610080000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611104900,1749610140000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105000,1749610200000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105100,1749610260000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105200,1749610320000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105300,1749610380000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105400,1749610440000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105500,1749610500000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105600,1749610560000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105700,1749610620000,38.0,38.0,38.0,38.0,10,2000.0,0.0,1803,38.0,0
20250611105800,1749610680000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611105900,1749610740000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611110000,1749610800000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611110100,1749610860000,38.0,38.0,38.0,38.0,0,0.0,0.0,1803,38.0,0
20250611110200,1749610920000,38.5,38.5,38.5,38.5,1,200.0,0.0,1802,38.0,0
20250611110300,1749610980000,39.5,39.5,39.5,39.5,1,200.0,0.0,1802,38.5,0
20250611110400,1749611040000,39.5,39.5,39.5,39.5,0,0.0,0.0,1802,39.5,0
20250611110500,1749611100000,39.5,39.5,39.5,39.5,0,0.0,0.0,1802,39.5,0
20250611110600,1749611160000,39.5,39.5,39.5,39.5,0,0.0,0.0,1802,39.5,0
20250611110700,1749611220000,41.0,41.0,41.0,41.0,8,1600.0,0.0,1802,39.5,0
20250611110800,1749611280000,42.0,42.0,42.0,42.0,1,200.0,0.0,1801,41.0,0
20250611110900,1749611340000,42.0,42.0,42.0,42.0,10,2000.0,0.0,1811,42.0,0
20250611111000,1749611400000,42.0,42.0,42.0,42.0,0,0.0,0.0,1811,42.0,0
20250611111100,1749611460000,42.0,42.0,42.0,42.0,1,200.0,0.0,1811,42.0,0
20250611111200,1749611520000,42.0,42.0,42.0,42.0,0,0.0,0.0,1811,42.0,0
20250611111300,1749611580000,42.0,42.0,42.0,42.0,0,0.0,0.0,1811,42.0,0
20250611111400,1749611640000,41.0,41.0,41.0,41.0,11,2200.0,0.0,1811,42.0,0
20250611111500,1749611700000,41.0,41.0,41.0,41.0,0,0.0,0.0,1811,41.0,0
20250611111600,1749611760000,41.0,41.0,41.0,41.0,0,0.0,0.0,1811,41.0,0
20250611111700,1749611820000,41.0,41.0,41.0,41.0,21,4200.0,0.0,1801,41.0,0
20250611111800,1749611880000,41.0,41.0,41.0,41.0,0,0.0,0.0,1801,41.0,0
20250611111900,1749611940000,41.0,41.0,41.0,41.0,0,0.0,0.0,1801,41.0,0
20250611112000,1749612000000,41.0,41.0,41.0,41.0,0,0.0,0.0,1801,41.0,0
20250611112100,1749612060000,41.0,41.0,41.0,41.0,0,0.0,0.0,1801,41.0,0
20250611112200,1749612120000,42.0,42.0,42.0,42.0,1,200.0,0.0,1802,41.0,0
20250611112300,1749612180000,42.5,43.0,42.5,43.0,3,600.0,0.0,1799,42.0,0
20250611112400,1749612240000,43.0,43.0,43.0,43.0,0,0.0,0.0,1799,43.0,0
20250611112500,1749612300000,43.0,43.0,43.0,43.0,0,0.0,0.0,1799,43.0,0
20250611112600,1749612360000,43.5,43.5,43.5,43.5,2,400.0,0.0,1799,43.0,0
20250611112700,1749612420000,44.5,44.5,44.5,44.5,2,400.0,0.0,1798,43.5,0
20250611112800,1749612480000,44.5,44.5,44.5,44.5,0,0.0,0.0,1798,44.5,0
20250611112900,1749612540000,44.5,44.5,44.5,44.5,0,0.0,0.0,1798,44.5,0
20250611113000,1749612600000,44.5,44.5,44.5,44.5,0,0.0,0.0,1798,44.5,0
20250611133100,1749619860000,46.5,49.0,46.5,49.0,2,400.0,0.0,1796,44.5,0
20250611133200,1749619920000,49.0,49.0,49.0,49.0,0,0.0,0.0,1796,49.0,0
20250611133300,1749619980000,50.0,50.0,50.0,50.0,5,1000.0,0.0,1792,49.0,0
20250611133400,1749620040000,48.5,48.5,48.5,48.5,3,600.0,0.0,1792,50.0,0
20250611133500,1749620100000,48.0,48.0,48.0,48.0,40,10232.5,0.0,1772,48.5,0
20250611133600,1749620160000,48.0,48.0,48.0,48.0,0,0.0,0.0,1772,48.0,0
20250611133700,1749620220000,45.0,45.0,45.0,45.0,21,4252.5,0.0,1793,48.0,0
20250611133800,1749620280000,45.5,46.5,45.5,46.5,69,16430.0,0.0,1804,45.0,0
20250611133900,1749620340000,46.5,46.5,46.5,46.5,0,0.0,0.0,1804,46.5,0
20250611134000,1749620400000,46.5,46.5,46.5,46.5,0,0.0,0.0,1804,46.5,0
20250611134100,1749620460000,46.5,46.5,46.5,46.5,0,0.0,0.0,1804,46.5,0
20250611134200,1749620520000,45.5,45.5,45.5,45.5,10,2050.0,0.0,1804,46.5,0
20250611134300,1749620580000,45.5,45.5,45.5,45.5,0,0.0,0.0,1804,45.5,0
20250611134400,1749620640000,45.0,45.0,45.0,45.0,11,2255.0,0.0,1793,45.5,0
20250611134500,1749620700000,45.0,45.0,45.0,45.0,0,0.0,0.0,1793,45.0,0
20250611134600,1749620760000,45.0,45.0,45.0,45.0,0,0.0,0.0,1793,45.0,0
20250611134700,1749620820000,45.5,45.5,45.5,45.5,2,410.0,0.0,1795,45.0,0
20250611134800,1749620880000,45.0,45.0,45.0,45.0,11,2255.0,0.0,1795,45.5,0
20250611134900,1749620940000,43.5,43.5,43.5,43.5,16,3280.0,0.0,1806,45.0,0
20250611135000,1749621000000,43.5,43.5,43.5,43.5,0,0.0,0.0,1806,43.5,0
20250611135100,1749621060000,43.5,43.5,43.5,43.5,0,0.0,0.0,1806,43.5,0
20250611135200,1749621120000,43.0,43.0,43.0,43.0,4,820.0,0.0,1803,43.5,0
20250611135300,1749621180000,43.0,43.0,43.0,43.0,0,0.0,0.0,1803,43.0,0
20250611135400,1749621240000,43.0,43.0,43.0,43.0,0,0.0,0.0,1803,43.0,0
20250611135500,1749621300000,42.5,42.5,42.5,42.5,2,410.0,0.0,1803,43.0,0
20250611135600,1749621360000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611135700,1749621420000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611135800,1749621480000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611135900,1749621540000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611140000,1749621600000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611140100,1749621660000,42.5,42.5,42.5,42.5,0,0.0,0.0,1803,42.5,0
20250611140200,1749621720000,43.0,43.0,42.5,42.5,20,4100.0,0.0,1807,42.5,0
20250611140300,1749621780000,42.5,42.5,42.5,42.5,0,0.0,0.0,1807,42.5,0
20250611140400,1749621840000,42.5,42.5,42.5,42.5,0,0.0,0.0,1807,42.5,0
20250611140500,1749621900000,42.5,42.5,42.5,42.5,0,0.0,0.0,1807,42.5,0
20250611140600,1749621960000,42.5,42.5,42.5,42.5,0,0.0,0.0,1807,42.5,0
20250611140700,1749622020000,43.5,43.5,43.5,43.5,4,820.0,0.0,1809,42.5,0
20250611140800,1749622080000,43.5,43.5,43.5,43.5,0,0.0,0.0,1809,43.5,0
20250611140900,1749622140000,43.5,43.5,43.5,43.5,0,0.0,0.0,1809,43.5,0
20250611141000,1749622200000,44.0,44.0,44.0,44.0,164,36687.5,0.0,1689,43.5,0
20250611141100,1749622260000,44.0,44.0,44.0,44.0,0,0.0,0.0,1689,44.0,0
20250611141200,1749622320000,44.0,44.0,44.0,44.0,0,0.0,0.0,1689,44.0,0
20250611141300,1749622380000,44.0,44.0,44.0,44.0,0,0.0,0.0,1689,44.0,0
20250611141400,1749622440000,44.5,44.5,44.0,44.0,33,6847.5,0.0,1688,44.0,0
20250611141500,1749622500000,44.5,44.5,44.5,44.5,3,622.5,0.0,1688,44.0,0
20250611141600,1749622560000,43.5,43.5,43.5,43.5,2,415.0,0.0,1690,44.5,0
20250611141700,1749622620000,42.5,42.5,42.5,42.5,20,4150.0,0.0,1694,43.5,0
20250611141800,1749622680000,42.5,42.5,42.5,42.5,2,415.0,0.0,1696,42.5,0
20250611141900,1749622740000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142000,1749622800000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142100,1749622860000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142200,1749622920000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142300,1749622980000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142400,1749623040000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142500,1749623100000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142600,1749623160000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142700,1749623220000,42.5,42.5,42.5,42.5,0,0.0,0.0,1696,42.5,0
20250611142800,1749623280000,42.0,42.0,41.5,41.5,22,4565.0,0.0,1716,42.5,0
20250611142900,1749623340000,41.5,41.5,41.5,41.5,0,0.0,0.0,1716,41.5,0
20250611143000,1749623400000,41.0,41.0,41.0,41.0,2,415.0,0.0,1718,41.5,0
20250611143100,1749623460000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143200,1749623520000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143300,1749623580000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143400,1749623640000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143500,1749623700000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143600,1749623760000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143700,1749623820000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143800,1749623880000,41.0,41.0,41.0,41.0,0,0.0,0.0,1718,41.0,0
20250611143900,1749623940000,40.5,40.5,40.5,40.5,5,1037.5,0.0,1719,41.0,0
20250611144000,1749624000000,40.5,40.5,40.5,40.5,11,2282.5,0.0,1708,40.5,0
20250611144100,1749624060000,40.5,40.5,40.5,40.5,0,0.0,0.0,1708,40.5,0
20250611144200,1749624120000,40.5,40.5,40.5,40.5,0,0.0,0.0,1708,40.5,0
20250611144300,1749624180000,40.5,40.5,40.5,40.5,13,2697.5,0.0,1697,40.5,0
20250611144400,1749624240000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611144500,1749624300000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611144600,1749624360000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611144700,1749624420000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611144800,1749624480000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611144900,1749624540000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611145000,1749624600000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611145100,1749624660000,40.5,40.5,40.5,40.5,0,0.0,0.0,1697,40.5,0
20250611145200,1749624720000,41.5,41.5,41.5,41.5,10,2075.0,0.0,1707,40.5,0
20250611145300,1749624780000,41.5,41.5,41.5,41.5,0,0.0,0.0,1707,41.5,0
