,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250610210100,1749560460000,102.0,102.0,100.0,100.0,7,3517.0,0.0,6237,99.5,0
20250610210200,1749560520000,96.0,96.0,96.0,96.0,4,1927.0,0.0,6233,100.0,0
20250610210300,1749560580000,98.5,100.0,98.5,100.0,5,2475.0,0.0,6232,96.0,0
20250610210400,1749560640000,100.0,100.0,100.0,100.0,0,0.0,0.0,6232,100.0,0
20250610210500,1749560700000,102.5,102.5,101.0,101.0,14,7155.0,0.0,6234,100.0,0
20250610210600,1749560760000,101.0,103.0,101.0,103.0,16,8155.0,0.0,6234,101.0,0
20250610210700,1749560820000,101.5,103.5,101.5,103.5,19,9757.0,0.0,6243,103.0,0
20250610210800,1749560880000,103.0,103.0,101.0,101.0,12,6090.0,0.0,6253,103.5,0
20250610210900,1749560940000,101.0,101.0,101.0,101.0,0,0.0,0.0,6253,101.0,0
20250610211000,1749561000000,102.5,103.0,102.5,103.0,15,7612.0,0.0,6248,101.0,0
20250610211100,1749561060000,101.5,102.5,101.5,102.5,13,6597.0,0.0,6243,103.0,0
20250610211200,1749561120000,102.5,102.5,102.5,102.5,0,0.0,0.0,6243,102.5,0
20250610211300,1749561180000,102.0,104.5,102.0,104.5,16,8422.0,0.0,6232,102.5,0
20250610211400,1749561240000,104.5,105.0,104.5,105.0,31,16190.0,0.0,6226,104.5,0
20250610211500,1749561300000,105.5,107.5,105.5,107.5,48,25600.0,0.0,6254,105.0,0
20250610211600,1749561360000,107.5,109.5,107.0,109.0,39,21377.0,0.0,6251,107.5,0
20250610211700,1749561420000,106.5,106.5,106.5,106.5,6,3135.0,0.0,6257,109.0,0
20250610211800,1749561480000,107.5,107.5,107.5,107.5,6,3135.0,0.0,6256,106.5,0
20250610211900,1749561540000,108.0,111.0,108.0,109.5,48,26575.0,0.0,6258,107.5,0
20250610212000,1749561600000,109.0,109.0,109.0,109.0,10,5275.0,0.0,6268,109.5,0
20250610212100,1749561660000,109.0,109.0,109.0,109.0,18,9495.0,0.0,6256,109.0,0
20250610212200,1749561720000,109.5,109.5,109.5,109.5,10,5275.0,0.0,6256,109.0,0
20250610212300,1749561780000,108.5,108.5,108.5,108.5,1,527.0,0.0,6257,109.5,0
20250610212400,1749561840000,108.5,108.5,108.5,108.5,1,527.0,0.0,6256,108.5,0
20250610212500,1749561900000,108.0,108.0,107.0,107.0,7,4557.0,0.0,6259,108.5,0
20250610212600,1749561960000,109.0,109.0,109.0,109.0,1,530.0,0.0,6258,107.0,0
20250610212700,1749562020000,109.0,109.0,109.0,109.0,0,0.0,0.0,6258,109.0,0
20250610212800,1749562080000,109.0,109.0,107.5,107.5,16,8480.0,0.0,6258,109.0,0
20250610212900,1749562140000,107.5,107.5,107.5,107.5,0,0.0,0.0,6258,107.5,0
20250610213000,1749562200000,109.0,109.0,109.0,109.0,1,530.0,0.0,6257,107.5,0
20250610213100,1749562260000,109.5,109.5,109.5,109.5,3,1590.0,0.0,6258,109.0,0
20250610213200,1749562320000,110.0,110.0,109.0,109.0,26,13780.0,0.0,6270,109.5,0
20250610213300,1749562380000,108.5,108.5,108.5,108.5,1,530.0,0.0,6271,109.0,0
20250610213400,1749562440000,108.0,108.5,108.0,108.5,24,13765.0,0.0,6291,108.5,0
20250610213500,1749562500000,108.5,108.5,108.5,108.5,0,0.0,0.0,6291,108.5,0
20250610213600,1749562560000,106.5,106.5,106.0,106.0,7,3727.0,0.0,6298,108.5,0
20250610213700,1749562620000,106.0,106.0,106.0,106.0,71,37807.0,0.0,6288,106.0,0
20250610213800,1749562680000,106.5,106.5,106.0,106.0,2,1065.0,0.0,6288,106.0,0
20250610213900,1749562740000,106.0,106.0,106.0,106.0,0,0.0,0.0,6288,106.0,0
20250610214000,1749562800000,106.0,106.0,106.0,106.0,0,0.0,0.0,6288,106.0,0
20250610214100,1749562860000,106.0,107.0,106.0,107.0,17,9052.0,0.0,6289,106.0,0
20250610214200,1749562920000,104.5,104.5,104.5,104.5,20,9312.0,0.0,6299,107.0,0
20250610214300,1749562980000,103.5,103.5,103.5,103.5,1,530.0,0.0,6300,104.5,0
20250610214400,1749563040000,103.5,103.5,103.0,103.0,6,3180.0,0.0,6296,103.5,0
20250610214500,1749563100000,103.0,103.0,103.0,103.0,0,0.0,0.0,6296,103.0,0
20250610214600,1749563160000,104.0,104.0,104.0,104.0,2,1060.0,0.0,6296,103.0,0
20250610214700,1749563220000,104.0,104.0,104.0,104.0,6,3180.0,0.0,6296,104.0,0
20250610214800,1749563280000,104.5,104.5,104.5,104.5,1,530.0,0.0,6297,104.0,0
20250610214900,1749563340000,104.0,104.0,104.0,104.0,1,530.0,0.0,6298,104.5,0
20250610215000,1749563400000,103.0,103.0,102.0,102.0,18,9540.0,0.0,6299,104.0,0
20250610215100,1749563460000,102.0,102.0,102.0,102.0,0,0.0,0.0,6299,102.0,0
20250610215200,1749563520000,103.5,104.0,103.5,104.0,15,7950.0,0.0,6299,102.0,0
20250610215300,1749563580000,103.0,103.0,103.0,103.0,5,2650.0,0.0,6299,104.0,0
20250610215400,1749563640000,103.0,103.0,103.0,103.0,0,0.0,0.0,6299,103.0,0
20250610215500,1749563700000,103.5,103.5,103.5,103.5,27,14310.0,0.0,6285,103.0,0
20250610215600,1749563760000,103.5,103.5,103.5,103.5,0,0.0,0.0,6285,103.5,0
20250610215700,1749563820000,103.0,103.0,103.0,103.0,15,6370.0,0.0,6300,103.5,0
20250610215800,1749563880000,103.0,103.0,103.0,103.0,0,0.0,0.0,6300,103.0,0
20250610215900,1749563940000,102.0,102.0,102.0,102.0,28,14770.0,0.0,6296,103.0,0
20250610220000,1749564000000,102.0,102.0,102.0,102.0,0,0.0,0.0,6296,102.0,0
20250610220100,1749564060000,102.0,102.0,102.0,102.0,1,527.0,0.0,6296,102.0,0
20250610220200,1749564120000,102.5,102.5,102.5,102.5,9,4747.0,0.0,6287,102.0,0
20250610220300,1749564180000,103.0,103.0,103.0,103.0,5,2637.0,0.0,6292,102.5,0
20250610220400,1749564240000,103.5,103.5,103.5,103.5,1,527.0,0.0,6293,103.0,0
20250610220500,1749564300000,103.0,103.0,103.0,103.0,5,2637.0,0.0,6298,103.5,0
20250610220600,1749564360000,103.0,103.0,103.0,103.0,0,0.0,0.0,6298,103.0,0
20250610220700,1749564420000,103.0,103.0,103.0,103.0,0,0.0,0.0,6298,103.0,0
20250610220800,1749564480000,103.5,104.0,103.5,104.0,4,2110.0,0.0,6294,103.0,0
20250610220900,1749564540000,104.0,104.0,104.0,104.0,0,0.0,0.0,6294,104.0,0
20250610221000,1749564600000,105.5,105.5,105.5,105.5,4,2110.0,0.0,6298,104.0,0
20250610221100,1749564660000,105.5,105.5,105.5,105.5,0,0.0,0.0,6298,105.5,0
20250610221200,1749564720000,105.5,105.5,105.5,105.5,0,0.0,0.0,6298,105.5,0
20250610221300,1749564780000,103.5,104.0,103.5,104.0,5,2637.0,0.0,6293,105.5,0
20250610221400,1749564840000,104.0,104.0,104.0,104.0,0,0.0,0.0,6293,104.0,0
20250610221500,1749564900000,104.0,104.0,104.0,104.0,0,0.0,0.0,6293,104.0,0
20250610221600,1749564960000,104.0,104.0,104.0,104.0,0,0.0,0.0,6293,104.0,0
20250610221700,1749565020000,104.0,104.0,104.0,104.0,0,0.0,0.0,6293,104.0,0
20250610221800,1749565080000,104.0,104.0,104.0,104.0,0,0.0,0.0,6293,104.0,0
20250610221900,1749565140000,105.5,105.5,105.5,105.5,1,527.0,0.0,6292,104.0,0
20250610222000,1749565200000,105.5,105.5,105.5,105.5,3,1582.0,0.0,6295,105.5,0
20250610222100,1749565260000,105.5,105.5,105.5,105.5,0,0.0,0.0,6295,105.5,0
20250610222200,1749565320000,105.5,105.5,105.5,105.5,0,0.0,0.0,6295,105.5,0
20250610222300,1749565380000,105.5,105.5,105.5,105.5,0,0.0,0.0,6295,105.5,0
20250610222400,1749565440000,103.5,103.5,103.5,103.5,2,1055.0,0.0,6294,105.5,0
20250610222500,1749565500000,103.5,103.5,103.5,103.5,0,0.0,0.0,6294,103.5,0
20250610222600,1749565560000,103.0,103.0,103.0,103.0,1,527.0,0.0,6295,103.5,0
20250610222700,1749565620000,103.0,103.0,103.0,103.0,0,0.0,0.0,6295,103.0,0
20250610222800,1749565680000,101.5,101.5,101.5,101.5,10,5275.0,0.0,6289,103.0,0
20250610222900,1749565740000,101.5,101.5,101.5,101.5,0,0.0,0.0,6289,101.5,0
20250610223000,1749565800000,101.5,101.5,101.5,101.5,0,0.0,0.0,6289,101.5,0
20250610223100,1749565860000,101.5,101.5,101.5,101.5,0,0.0,0.0,6289,101.5,0
20250610223200,1749565920000,101.5,101.5,101.5,101.5,0,0.0,0.0,6289,101.5,0
20250610223300,1749565980000,100.0,100.0,100.0,100.0,4,2110.0,0.0,6288,101.5,0
20250610223400,1749566040000,100.0,100.0,100.0,100.0,14,7385.0,0.0,6279,100.0,0
20250610223500,1749566100000,100.5,100.5,100.5,100.5,5,802.0,0.0,6280,100.0,0
20250610223600,1749566160000,100.5,100.5,100.5,100.5,0,0.0,0.0,6280,100.5,0
20250610223700,1749566220000,100.5,100.5,100.5,100.5,0,0.0,0.0,6280,100.5,0
20250610223800,1749566280000,100.5,100.5,100.5,100.5,1,525.0,0.0,6280,100.5,0
20250610223900,1749566340000,100.5,100.5,100.5,100.5,1,525.0,0.0,6281,100.5,0
20250610224000,1749566400000,100.5,100.5,100.5,100.5,0,0.0,0.0,6281,100.5,0
20250610224100,1749566460000,100.5,100.5,100.5,100.5,0,0.0,0.0,6281,100.5,0
20250610224200,1749566520000,99.5,100.0,99.5,100.0,5,2625.0,0.0,6280,100.5,0
20250610224300,1749566580000,100.0,100.0,100.0,100.0,2,1050.0,0.0,6281,100.0,0
20250610224400,1749566640000,100.0,100.0,100.0,100.0,4,2100.0,0.0,6277,100.0,0
20250610224500,1749566700000,100.0,100.0,100.0,100.0,2,1050.0,0.0,6279,100.0,0
20250610224600,1749566760000,100.0,100.0,100.0,100.0,0,0.0,0.0,6279,100.0,0
20250610224700,1749566820000,100.0,100.0,100.0,100.0,0,0.0,0.0,6279,100.0,0
20250610224800,1749566880000,100.0,100.0,100.0,100.0,0,0.0,0.0,6279,100.0,0
20250610224900,1749566940000,100.0,100.0,100.0,100.0,0,0.0,0.0,6279,100.0,0
20250610225000,1749567000000,99.0,99.0,99.0,99.0,4,2100.0,0.0,6282,100.0,0
20250610225100,1749567060000,98.5,98.5,98.5,98.5,1,525.0,0.0,6282,99.0,0
20250610225200,1749567120000,98.5,98.5,98.5,98.5,0,0.0,0.0,6282,98.5,0
20250610225300,1749567180000,98.5,98.5,98.5,98.5,0,0.0,0.0,6282,98.5,0
20250610225400,1749567240000,98.5,98.5,98.5,98.5,0,0.0,0.0,6282,98.5,0
20250610225500,1749567300000,98.5,98.5,98.5,98.5,0,0.0,0.0,6282,98.5,0
20250610225600,1749567360000,100.0,100.0,100.0,100.0,3,1575.0,0.0,6279,98.5,0
20250610225700,1749567420000,100.0,100.0,100.0,100.0,0,0.0,0.0,6279,100.0,0
20250610225800,1749567480000,100.0,100.0,100.0,100.0,1,525.0,0.0,6279,100.0,0
20250610225900,1749567540000,99.0,99.0,99.0,99.0,2,1050.0,0.0,6278,100.0,0
20250610230000,1749567600000,99.0,99.0,99.0,99.0,13,6825.0,0.0,6278,99.0,0
20250611090100,1749603660000,100.0,110.5,100.0,103.5,33,17325.0,0.0,6259,99.0,0
20250611090200,1749603720000,103.5,103.5,103.5,103.5,0,0.0,0.0,6259,103.5,0
20250611090300,1749603780000,106.0,106.0,106.0,106.0,10,5250.0,0.0,6269,103.5,0
20250611090400,1749603840000,106.5,106.5,106.5,106.5,1,525.0,0.0,6269,106.0,0
20250611090500,1749603900000,106.0,107.0,106.0,107.0,24,12600.0,0.0,6271,106.5,0
20250611090600,1749603960000,107.0,108.0,105.5,108.0,104,56962.0,0.0,6231,107.0,0
20250611090700,1749604020000,108.0,108.0,108.0,108.0,0,0.0,0.0,6231,108.0,0
20250611090800,1749604080000,105.0,105.0,103.5,103.5,11,5802.0,0.0,6224,108.0,0
20250611090900,1749604140000,104.5,104.5,104.0,104.0,5,2637.0,0.0,6227,103.5,0
20250611091000,1749604200000,105.0,108.0,105.0,108.0,16,8440.0,0.0,6243,104.0,0
20250611091100,1749604260000,106.0,106.0,104.5,104.5,23,12132.0,0.0,6253,108.0,0
20250611091200,1749604320000,104.5,104.5,104.5,104.5,0,0.0,0.0,6253,104.5,0
20250611091300,1749604380000,104.5,104.5,104.5,104.5,0,0.0,0.0,6253,104.5,0
20250611091400,1749604440000,104.5,104.5,104.5,104.5,0,0.0,0.0,6253,104.5,0
20250611091500,1749604500000,106.5,106.5,106.5,106.5,1,527.0,0.0,6253,104.5,0
20250611091600,1749604560000,105.0,107.0,105.0,105.0,49,25847.0,0.0,6301,106.5,0
20250611091700,1749604620000,105.0,105.0,105.0,105.0,0,0.0,0.0,6301,105.0,0
20250611091800,1749604680000,107.0,108.5,107.0,108.5,19,10022.0,0.0,6306,105.0,0
20250611091900,1749604740000,108.5,110.0,108.5,109.0,21,11077.0,0.0,6321,108.5,0
20250611092000,1749604800000,108.0,108.0,108.0,108.0,1,527.0,0.0,6322,109.0,0
20250611092100,1749604860000,108.5,110.0,108.5,110.0,27,14242.0,0.0,6327,108.0,0
20250611092200,1749604920000,110.0,110.0,110.0,110.0,2,1055.0,0.0,6325,110.0,0
20250611092300,1749604980000,110.0,110.0,110.0,110.0,0,0.0,0.0,6325,110.0,0
20250611092400,1749605040000,110.0,110.0,110.0,110.0,1,527.0,0.0,6324,110.0,0
20250611092500,1749605100000,110.0,110.0,110.0,110.0,0,0.0,0.0,6324,110.0,0
20250611092600,1749605160000,108.0,108.0,106.0,106.0,23,12132.0,0.0,6334,110.0,0
20250611092700,1749605220000,106.0,106.0,104.5,104.5,48,25320.0,0.0,6374,106.0,0
20250611092800,1749605280000,104.5,104.5,104.5,104.5,1,527.0,0.0,6374,104.5,0
20250611092900,1749605340000,106.5,108.0,106.5,107.0,8,4220.0,0.0,6371,104.5,0
20250611093000,1749605400000,108.0,108.0,108.0,108.0,3,1582.0,0.0,6374,107.0,0
20250611093100,1749605460000,108.0,108.0,108.0,108.0,2,1055.0,0.0,6374,108.0,0
20250611093200,1749605520000,109.0,109.0,109.0,109.0,10,5275.0,0.0,6374,108.0,0
20250611093300,1749605580000,107.5,107.5,107.5,107.5,2,1055.0,0.0,6376,109.0,0
20250611093400,1749605640000,107.5,107.5,107.5,107.5,0,0.0,0.0,6376,107.5,0
20250611093500,1749605700000,107.5,107.5,107.5,107.5,1,527.0,0.0,6377,107.5,0
20250611093600,1749605760000,107.5,107.5,107.5,107.5,0,0.0,0.0,6377,107.5,0
20250611093700,1749605820000,107.5,107.5,107.5,107.5,0,0.0,0.0,6377,107.5,0
20250611093800,1749605880000,107.5,107.5,107.5,107.5,4,2110.0,0.0,6373,107.5,0
20250611093900,1749605940000,108.0,108.0,108.0,108.0,12,9417.0,0.0,6371,107.5,0
20250611094000,1749606000000,106.5,106.5,106.5,106.5,1,530.0,0.0,6371,108.0,0
20250611094100,1749606060000,106.0,106.0,105.0,105.5,18,9540.0,0.0,6370,106.5,0
20250611094200,1749606120000,105.0,105.0,105.0,105.0,13,3722.0,0.0,6371,105.5,0
20250611094300,1749606180000,105.0,105.0,105.0,105.0,0,0.0,0.0,6371,105.0,0
20250611094400,1749606240000,105.0,105.0,105.0,105.0,0,0.0,0.0,6371,105.0,0
20250611094500,1749606300000,105.0,105.0,105.0,105.0,0,0.0,0.0,6371,105.0,0
20250611094600,1749606360000,106.0,106.0,106.0,106.0,4,2110.0,0.0,6371,105.0,0
20250611094700,1749606420000,105.0,105.0,105.0,105.0,4,2110.0,0.0,6369,106.0,0
20250611094800,1749606480000,105.5,105.5,105.5,105.5,2,1055.0,0.0,6367,105.0,0
20250611094900,1749606540000,105.5,105.5,105.5,105.5,0,0.0,0.0,6367,105.5,0
20250611095000,1749606600000,104.0,104.0,104.0,104.0,2,1055.0,0.0,6365,105.5,0
20250611095100,1749606660000,104.0,104.0,104.0,104.0,0,0.0,0.0,6365,104.0,0
20250611095200,1749606720000,104.0,104.0,104.0,104.0,0,0.0,0.0,6365,104.0,0
20250611095300,1749606780000,104.0,104.0,104.0,104.0,0,0.0,0.0,6365,104.0,0
20250611095400,1749606840000,105.5,105.5,105.5,105.5,5,2637.0,0.0,6365,104.0,0
20250611095500,1749606900000,105.5,105.5,105.5,105.5,0,0.0,0.0,6365,105.5,0
20250611095600,1749606960000,105.0,105.0,105.0,105.0,2,1055.0,0.0,6365,105.5,0
20250611095700,1749607020000,104.0,104.0,103.5,103.5,5,2637.0,0.0,6365,105.0,0
20250611095800,1749607080000,103.0,103.0,102.5,102.5,14,7385.0,0.0,6351,103.5,0
20250611095900,1749607140000,104.0,104.0,104.0,104.0,12,6330.0,0.0,6363,102.5,0
20250611100000,1749607200000,104.0,104.0,104.0,104.0,4,2110.0,0.0,6363,104.0,0
20250611100100,1749607260000,104.5,106.5,104.5,106.5,17,8967.0,0.0,6369,104.0,0
20250611100200,1749607320000,104.5,104.5,104.5,104.5,3,1582.0,0.0,6366,106.5,0
20250611100300,1749607380000,106.5,106.5,106.0,106.0,17,8967.0,0.0,6372,104.5,0
20250611100400,1749607440000,106.0,106.0,105.0,105.0,8,4220.0,0.0,6376,106.0,0
20250611100500,1749607500000,105.0,105.0,105.0,105.0,0,0.0,0.0,6376,105.0,0
20250611100600,1749607560000,105.5,106.0,105.5,106.0,6,3165.0,0.0,6380,105.0,0
20250611100700,1749607620000,105.0,106.0,105.0,106.0,17,8967.0,0.0,6382,106.0,0
20250611100800,1749607680000,106.0,106.0,106.0,106.0,0,0.0,0.0,6382,106.0,0
20250611100900,1749607740000,106.0,106.0,106.0,106.0,0,0.0,0.0,6382,106.0,0
20250611101000,1749607800000,106.0,106.0,106.0,106.0,0,0.0,0.0,6382,106.0,0
20250611101100,1749607860000,104.0,104.0,104.0,104.0,10,5275.0,0.0,6382,106.0,0
20250611101200,1749607920000,105.5,106.0,105.5,106.0,21,11077.0,0.0,6392,104.0,0
20250611101300,1749607980000,106.0,106.0,106.0,106.0,0,0.0,0.0,6392,106.0,0
20250611101400,1749608040000,106.0,106.0,106.0,106.0,0,0.0,0.0,6392,106.0,0
20250611101500,1749608100000,106.0,106.0,106.0,106.0,0,0.0,0.0,6392,106.0,0
20250611103100,1749609060000,108.0,108.5,108.0,108.0,15,7912.0,0.0,6387,106.0,0
20250611103200,1749609120000,108.0,108.0,108.0,108.0,2,1055.0,0.0,6389,108.0,0
20250611103300,1749609180000,108.0,108.0,108.0,108.0,0,0.0,0.0,6389,108.0,0
20250611103400,1749609240000,106.5,106.5,106.5,106.5,20,10550.0,0.0,6389,108.0,0
20250611103500,1749609300000,105.5,105.5,105.5,105.5,11,5802.0,0.0,6378,106.5,0
20250611103600,1749609360000,105.5,105.5,105.5,105.5,0,0.0,0.0,6378,105.5,0
20250611103700,1749609420000,105.5,105.5,105.5,105.5,0,0.0,0.0,6378,105.5,0
20250611103800,1749609480000,105.5,105.5,105.5,105.5,0,0.0,0.0,6378,105.5,0
20250611103900,1749609540000,105.5,105.5,105.5,105.5,0,0.0,0.0,6378,105.5,0
20250611104000,1749609600000,107.5,107.5,107.5,107.5,6,3165.0,0.0,6384,105.5,0
20250611104100,1749609660000,107.5,107.5,107.5,107.5,0,0.0,0.0,6384,107.5,0
20250611104200,1749609720000,104.5,104.5,104.5,104.5,10,5275.0,0.0,6384,107.5,0
20250611104300,1749609780000,104.0,104.0,104.0,104.0,12,6330.0,0.0,6374,104.5,0
20250611104400,1749609840000,102.5,103.0,102.5,103.0,6,3165.0,0.0,6372,104.0,0
20250611104500,1749609900000,102.0,102.0,102.0,102.0,18,9495.0,0.0,6366,103.0,0
20250611104600,1749609960000,103.5,104.0,103.5,104.0,11,5802.0,0.0,6376,102.0,0
20250611104700,1749610020000,104.0,104.0,104.0,104.0,0,0.0,0.0,6376,104.0,0
20250611104800,1749610080000,104.0,104.0,104.0,104.0,0,0.0,0.0,6376,104.0,0
20250611104900,1749610140000,101.5,101.5,101.5,101.5,10,5275.0,0.0,6376,104.0,0
20250611105000,1749610200000,103.5,103.5,103.5,103.5,6,3165.0,0.0,6376,101.5,0
20250611105100,1749610260000,104.5,104.5,104.5,104.5,2,1055.0,0.0,6378,103.5,0
20250611105200,1749610320000,104.5,104.5,104.5,104.5,0,0.0,0.0,6378,104.5,0
20250611105300,1749610380000,104.5,104.5,104.5,104.5,0,0.0,0.0,6378,104.5,0
20250611105400,1749610440000,104.5,104.5,104.5,104.5,0,0.0,0.0,6378,104.5,0
20250611105500,1749610500000,104.5,104.5,104.5,104.5,0,0.0,0.0,6378,104.5,0
20250611105600,1749610560000,104.5,104.5,104.5,104.5,0,0.0,0.0,6378,104.5,0
20250611105700,1749610620000,103.0,103.0,102.0,103.0,75,39562.0,0.0,6443,104.5,0
20250611105800,1749610680000,102.5,103.0,102.5,103.0,16,8440.0,0.0,6443,103.0,0
20250611105900,1749610740000,103.0,103.0,103.0,103.0,0,0.0,0.0,6443,103.0,0
20250611110000,1749610800000,101.5,101.5,101.5,101.5,6,3165.0,0.0,6443,103.0,0
20250611110100,1749610860000,102.0,102.0,102.0,102.0,9,4747.0,0.0,6443,101.5,0
20250611110200,1749610920000,101.5,101.5,99.0,100.0,130,64112.0,0.0,6373,102.0,0
20250611110300,1749610980000,100.0,100.0,100.0,100.0,1,525.0,0.0,6372,100.0,0
20250611110400,1749611040000,98.0,98.5,97.5,98.0,49,25725.0,0.0,6403,100.0,0
20250611110500,1749611100000,97.0,97.0,96.0,97.0,9,4725.0,0.0,6403,98.0,0
20250611110600,1749611160000,96.5,96.5,96.0,96.0,17,4272.0,0.0,6403,97.0,0
20250611110700,1749611220000,95.5,95.5,95.0,95.0,30,15675.0,0.0,6388,96.0,0
20250611110800,1749611280000,95.0,95.0,95.0,95.0,0,0.0,0.0,6388,95.0,0
20250611110900,1749611340000,94.0,95.5,94.0,95.5,46,24035.0,0.0,6412,95.0,0
20250611111000,1749611400000,95.5,95.5,95.5,95.5,0,0.0,0.0,6412,95.5,0
20250611111100,1749611460000,96.0,96.0,95.0,95.0,8,4180.0,0.0,6404,95.5,0
20250611111200,1749611520000,96.0,96.0,96.0,96.0,10,337.0,0.0,6404,95.0,0
20250611111300,1749611580000,96.5,96.5,96.5,96.5,8,4160.0,0.0,6396,96.0,0
20250611111400,1749611640000,96.5,96.5,96.5,96.5,0,0.0,0.0,6396,96.5,0
20250611111500,1749611700000,96.5,96.5,96.5,96.5,0,0.0,0.0,6396,96.5,0
20250611111600,1749611760000,97.0,97.5,97.0,97.0,8,4160.0,0.0,6393,96.5,0
20250611111700,1749611820000,96.5,96.5,96.5,96.5,6,3120.0,0.0,6393,97.0,0
20250611111800,1749611880000,96.5,96.5,95.5,95.5,15,7800.0,0.0,6383,96.5,0
20250611111900,1749611940000,94.0,95.0,94.0,95.0,34,17680.0,0.0,6383,95.5,0
20250611112000,1749612000000,95.0,95.0,95.0,95.0,0,0.0,0.0,6383,95.0,0
20250611112100,1749612060000,95.0,95.0,95.0,95.0,0,0.0,0.0,6383,95.0,0
20250611112200,1749612120000,94.0,95.0,94.0,94.0,32,16640.0,0.0,6410,95.0,0
20250611112300,1749612180000,94.0,94.5,94.0,94.5,107,50227.0,0.0,6473,94.0,0
20250611112400,1749612240000,95.0,95.5,94.5,94.5,18,3857.0,0.0,6473,94.5,0
20250611112500,1749612300000,94.5,95.5,94.0,95.0,29,14935.0,0.0,6483,94.5,0
20250611112600,1749612360000,95.5,95.5,95.5,95.5,25,12875.0,0.0,6491,95.0,0
20250611112700,1749612420000,94.0,95.0,94.0,95.0,292,137735.0,0.0,6652,95.5,0
20250611112800,1749612480000,93.0,93.5,92.0,92.0,30,15300.0,0.0,6665,95.0,0
20250611112900,1749612540000,91.5,93.0,91.5,93.0,70,29127.0,0.0,6735,92.0,0
20250611113000,1749612600000,93.0,93.0,93.0,93.0,161,74732.0,0.0,6896,93.0,0
20250611133100,1749619860000,91.0,97.5,88.0,88.0,292,132050.0,0.0,7157,93.0,0
20250611133200,1749619920000,88.5,89.0,88.5,89.0,86,35080.0,0.0,7091,88.0,0
20250611133300,1749619980000,88.0,88.5,87.5,88.5,47,23382.0,0.0,7090,89.0,0
20250611133400,1749620040000,87.5,89.5,87.5,89.5,35,17412.0,0.0,7080,88.5,0
20250611133500,1749620100000,89.5,90.0,89.5,90.0,79,30980.0,0.0,7097,89.5,0
20250611133600,1749620160000,90.0,91.5,90.0,90.5,20,9900.0,0.0,7108,90.0,0
20250611133700,1749620220000,91.0,91.5,91.0,91.0,23,11385.0,0.0,7111,90.5,0
20250611133800,1749620280000,91.0,91.0,88.5,89.0,149,64952.0,0.0,7186,91.0,0
20250611133900,1749620340000,89.0,89.5,89.0,89.5,16,7880.0,0.0,7187,89.0,0
20250611134000,1749620400000,89.5,89.5,89.5,89.5,0,0.0,0.0,7187,89.5,0
20250611134100,1749620460000,89.5,89.5,89.5,89.5,0,0.0,0.0,7187,89.5,0
20250611134200,1749620520000,89.5,89.5,89.5,89.5,0,0.0,0.0,7187,89.5,0
20250611134300,1749620580000,89.5,89.5,89.5,89.5,0,0.0,0.0,7187,89.5,0
20250611134400,1749620640000,91.5,91.5,91.5,91.5,11,5417.0,0.0,7176,89.5,0
20250611134500,1749620700000,92.0,92.0,92.0,92.0,2,985.0,0.0,7174,91.5,0
20250611134600,1749620760000,91.5,91.5,91.0,91.0,12,5910.0,0.0,7170,92.0,0
20250611134700,1749620820000,90.0,90.0,90.0,90.0,20,9850.0,0.0,7150,91.0,0
20250611134800,1749620880000,90.0,90.0,90.0,90.0,60,29550.0,0.0,7110,90.0,0
20250611134900,1749620940000,91.5,91.5,91.5,91.5,10,4925.0,0.0,7120,90.0,0
20250611135000,1749621000000,93.5,93.5,93.5,93.5,10,4925.0,0.0,7126,91.5,0
20250611135100,1749621060000,93.0,93.5,93.0,93.5,22,10835.0,0.0,7128,93.5,0
20250611135200,1749621120000,93.5,93.5,92.0,92.0,60,29550.0,0.0,7153,93.5,0
20250611135300,1749621180000,93.0,93.5,93.0,93.5,17,8372.0,0.0,7150,92.0,0
20250611135400,1749621240000,93.5,93.5,93.5,93.5,0,0.0,0.0,7150,93.5,0
20250611135500,1749621300000,93.5,93.5,93.5,93.5,0,0.0,0.0,7150,93.5,0
20250611135600,1749621360000,93.5,93.5,93.5,93.5,0,0.0,0.0,7150,93.5,0
20250611135700,1749621420000,94.0,94.0,94.0,94.0,2,-8422.0,0.0,7150,93.5,0
20250611135800,1749621480000,94.0,94.0,93.5,93.5,28,13720.0,0.0,7151,94.0,0
20250611135900,1749621540000,93.0,93.0,93.0,93.0,10,4900.0,0.0,7161,93.5,0
20250611140000,1749621600000,93.5,94.0,93.5,94.0,2,980.0,0.0,7161,93.0,0
20250611140100,1749621660000,94.0,94.0,94.0,94.0,0,0.0,0.0,7161,94.0,0
20250611140200,1749621720000,94.0,94.0,94.0,94.0,0,0.0,0.0,7161,94.0,0
20250611140300,1749621780000,94.0,94.0,94.0,94.0,0,0.0,0.0,7161,94.0,0
20250611140400,1749621840000,94.0,94.0,94.0,94.0,4,1960.0,0.0,7161,94.0,0
20250611140500,1749621900000,94.0,94.0,94.0,94.0,0,0.0,0.0,7161,94.0,0
20250611140600,1749621960000,94.0,94.0,94.0,94.0,0,0.0,0.0,7161,94.0,0
20250611140700,1749622020000,94.0,94.0,94.0,94.0,107,52430.0,0.0,7115,94.0,0
20250611140800,1749622080000,94.0,94.0,94.0,94.0,0,0.0,0.0,7115,94.0,0
